booking_id,months_as_member,weight,days_before,time
1,17,79.56,8,PM
2,10,79.01,2,AM
3,16,74.53,14,AM
4,5,86.12,10,AM
5,15,69.29,8,AM
6,7,93.33,2,AM
7,11,88.59,6,PM
8,9,89.52,10,AM
9,23,71.12,10,AM
10,7,81.25,10,AM
11,13,73.22,4,AM
12,16,86.86,10,AM
13,16,71.7,14,AM
14,8,81.32,4,AM
15,9,77.35,10,AM
16,9,82.42,14,AM
17,22,69.52,14,AM
18,6,79.01,9,PM
19,33,81.55,8,AM
20,10,72.93,4,AM
21,24,68.35,12,PM
22,14,94.72,2,AM
23,2,92.87,10,AM
24,12,91.74,10,AM
25,8,92.24,2,AM
26,2,85.67,2,AM
27,12,76.56,2,AM
28,26,82.87,4,PM
29,28,87.19,2,AM
30,27,98.91,12,AM
31,8,79.96,4,AM
32,8,84.87,2,AM
33,1,88.75,4,AM
34,6,86.67,10,AM
35,3,81.58,10,AM
36,6,83.13,9,PM
37,24,73.49,4,AM
38,8,79.36,12,AM
39,27,78.81,10,AM
40,7,97.26,10,AM
41,5,93.33,14,AM
42,14,83.16,10,PM
43,7,90,14,PM
44,9,112.15,10,AM
45,6,108.2,8,PM
46,5,104.19,2,AM
47,21,67.81,4,PM
48,17,81.98,2,AM
49,10,81.56,14,AM
50,18,79.57,2,AM
51,8,85.39,8,AM
52,19,69.65,2,AM
53,12,77.09,10,AM
54,19,65.65,4,AM
55,53,61.1,10,AM
56,17,71.35,4,PM
57,3,100.9,10,AM
58,12,79.68,2,AM
59,19,72.23,10,AM
60,16,67.53,8,AM
61,8,101.32,5,PM
62,6,81.44,2,AM
63,9,76.05,4,AM
64,10,100.44,8,AM
65,2,107.03,2,AM
66,20,76.07,4,AM
67,11,71.54,8,AM
68,8,72.63,14,PM
69,9,82.13,10,PM
70,2,108.82,10,AM
71,17,74.57,3,AM
72,11,74.75,10,AM
73,8,85.86,7,PM
74,28,73.78,5,PM
75,34,75.34,10,AM
76,20,60.1,2,AM
77,5,94.7,6,AM
78,12,97.11,8,AM
79,14,69,14,AM
80,11,82.16,13,AM
81,10,94.97,8,AM
82,11,85.79,8,PM
83,6,117.19,10,AM
84,25,70.8,13,PM
85,9,74.76,8,AM
86,8,80.34,10,AM
87,17,86.53,7,PM
88,20,80.11,10,AM
89,14,68.96,14,AM
90,32,77.57,6,AM
91,3,112.47,10,AM
92,27,77.39,8,AM
93,73,66,8,AM
94,10,79.32,12 days,AM
95,5,90.06,6,AM
96,20,75.34,10,PM
97,7,81.69,12,AM
98,6,80.74,8,PM
99,55,62.92,6,PM
100,4,113.86,4,AM
101,9,73.07,8,AM
102,7,84.72,12,AM
103,14,80.76,14,AM
104,11,85.41,2,AM
105,9,92.06,2,AM
106,5,78.28,2,AM
107,12,79.77,2,AM
108,8,71.49,10,AM
109,21,76.77,8,AM
110,14,69.35,20,PM
111,11,74.57,14,PM
112,34,64.52,14,AM
113,8,81.06,4,PM
114,12,79.79,2,AM
115,14,NA,10,AM
116,27,83.32,8,AM
117,10,97.13,1,PM
118,18,88.77,14,AM
119,13,90.38,2,AM
120,26,65.88,2,AM
121,35,69.41,4,AM
122,54,73.02,7,AM
123,6,98.42,10,AM
124,15,71.99,10,AM
125,76,58.68,15,PM
126,3,97.38,2,AM
127,15,75.7,2,AM
128,3,86.92,8,AM
129,28,70.77,12,AM
130,8,104.33,14,AM
131,5,81.42,14,AM
132,11,77.56,7,PM
133,9,109.23,2,AM
134,11,97.77,14,AM
135,9,85.32,8,AM
136,24,80.01,2,AM
137,10,73.38,10,AM
138,13,95.97,2,AM
139,62,57.83,2,AM
140,5,89.67,15,AM
141,42,59.97,10,AM
142,21,73.99,10,AM
143,11,55.41,10,AM
144,105,66.07,12,AM
145,15,78.07,8,AM
146,4,109.09,4,PM
147,20,81.06,2,AM
148,24,62.76,7,PM
149,2,108.13,14,AM
150,5,94.46,14,AM
151,90,58.13,14,AM
152,15,66.24,8,AM
153,29,68.84,4,PM
154,8,77.16,12,PM
155,18,82.93,12,AM
156,60,68.02,12,AM
157,3,112.22,12,AM
158,16,88.34,2,AM
159,7,83.26,3,PM
160,21,83.77,8,AM
161,21,63.04,2,AM
162,3,110.18,8,PM
163,3,98.53,8,PM
164,12,65.51,4,AM
165,11,72.21,13,PM
166,9,83.07,2,AM
167,18,99.91,12,AM
168,7,90.73,8,AM
169,30,78.41,12,AM
170,9,73.58,8,AM
171,6,111.44,10,AM
172,8,89.62,12,AM
173,11,63.69,4,AM
174,13,87.31,12,AM
175,25,80.15,10,AM
176,32,84.76,2,AM
177,3,105.88,10,AM
178,11,78.28,12,AM
179,12,69.33,4,AM
180,8,82.63,12,AM
181,23,90.78,12,AM
182,5,99.45,10,AM
183,6,82.54,12,AM
184,107,67.02,4,PM
185,52,69.34,10,AM
186,8,70.84,12,AM
187,8,92.84,10,AM
188,34,63.41,8,AM
189,13,78.59,2,AM
190,5,71.74,6 days,PM
191,14,68.75,3,AM
192,53,61.2,4,AM
193,17,89.54,12 days,AM
194,37,66.89,10,AM
195,8,72.56,2,AM
196,11,70.91,4,PM
197,15,79.02,12,AM
198,37,73.32,2,AM
199,8,98.92,10,AM
200,12,80.28,14,AM
201,22,88.9,4,AM
202,9,83.21,12,AM
203,6,97.94,7,PM
204,15,104.16,11,AM
205,10,110.54,2,AM
206,6,91.52,10,AM
207,38,85.69,6,AM
208,10,100.37,12,PM
209,35,72.7,10,AM
210,10,93.92,11,PM
211,19,98.71,14,AM
212,16,NA,10,AM
213,10,84.1,14,AM
214,9,77.48,2,AM
215,16,67.38,2,AM
216,8,84.49,10,AM
217,12,74.04,4,AM
218,21,69,4,PM
219,13,72.34,12,AM
220,3,90.91,8,AM
221,27,68.72,12,AM
222,17,74.87,2,AM
223,20,66.15,10,AM
224,48,68.39,10,AM
225,21,83.07,14,AM
226,51,63.59,8,AM
227,13,72.58,12,AM
228,20,68.7,8,AM
229,12,84.45,13,AM
230,23,71,6,AM
231,12,88.42,9,AM
232,10,81.69,8,AM
233,18,80.93,2,AM
234,8,85.12,6,AM
235,16,76.12,8,AM
236,8,90.12,12,AM
237,17,76.61,13 days,AM
238,29,68.31,2,AM
239,10,74.35,3 days,PM
240,9,75.63,12,AM
241,10,77.81,5,PM
242,7,79.38,14,AM
243,16,87.55,8,PM
244,7,89.94,8,AM
245,34,68.83,10,AM
246,9,82.29,2,PM
247,12,82.89,12,AM
248,12,77.03,10,AM
249,7,86.31,10,AM
250,40,68.7,14,AM
251,4,86.74,2,AM
252,8,92.4,2,AM
253,8,86.15,2,AM
254,3,101.97,12,AM
255,7,105.2,14,PM
256,6,78.32,14,AM
257,8,82.16,10,AM
258,5,80.71,10,AM
259,25,75.26,14,AM
260,20,78.7,12,AM
261,15,76.31,12,AM
262,16,82.66,10,AM
263,8,81.45,4,AM
264,13,82.28,12,AM
265,6,79.9,12,AM
266,12,78.05,2,AM
267,4,103.25,14,AM
268,4,86.88,4,AM
269,7,103.46,12,AM
270,4,75.82,10,AM
271,3,97.88,4,AM
272,13,77.83,2,AM
273,6,89.99,8,PM
274,25,82.15,10,AM
